0.2065	0.28259	0.375527
0.207	0.28209	0.376277
0.2075	0.281589	0.377027
0.208	0.281087	0.377775
0.2085	0.280584	0.378523
0.209	0.280081	0.37927
0.2095	0.279577	0.380016
0.21	0.279073	0.380761
0.2105	0.278567	0.381505
0.211	0.278061	0.382248
0.2115	0.277555	0.38299
0.212	0.277048	0.383731
0.2125	0.27654	0.384472
0.213	0.276031	0.385211
0.2135	0.275522	0.38595
0.214	0.275013	0.386687
0.2145	0.274502	0.387424
0.215	0.273991	0.38816
0.2155	0.273479	0.388895
0.216	0.272967	0.389629
0.2165	0.272454	0.390362
0.217	0.27194	0.391095
0.2175	0.271426	0.391826
0.218	0.270911	0.392556
0.2185	0.270396	0.393286
0.219	0.26988	0.394014
0.2195	0.269363	0.394742
0.22	0.268846	0.395469
0.2205	0.268328	0.396195
0.221	0.267809	0.39692
0.2215	0.26729	0.397644
0.222	0.26677	0.398367
0.2225	0.26625	0.39909
0.223	0.265729	0.399811
0.2235	0.265207	0.400532
0.224	0.264685	0.401251
0.2245	0.264162	0.40197
0.225	0.263639	0.402688
0.2255	0.263115	0.403405
0.226	0.26259	0.404121
0.2265	0.262065	0.404836
0.227	0.261539	0.40555
0.2275	0.261013	0.406263
0.228	0.260486	0.406975
0.2285	0.259959	0.407687
0.229	0.259431	0.408398
0.2295	0.258902	0.409107
0.23	0.258373	0.409816
0.2305	0.257843	0.410524
0.231	0.257313	0.411231
0.2315	0.256782	0.411937
0.232	0.25625	0.412642
0.2325	0.255718	0.413346
0.233	0.255186	0.41405
0.2335	0.254653	0.414752
0.234	0.254119	0.415454
0.2345	0.253585	0.416154
0.235	0.25305	0.416854
0.2355	0.252515	0.417553
0.236	0.251979	0.418251
0.2365	0.251442	0.418948
0.237	0.250905	0.419644
0.2375	0.250368	0.42034
0.238	0.24983	0.421034
0.2385	0.249291	0.421727
0.239	0.248752	0.42242
0.2395	0.248213	0.423112
0.24	0.247673	0.423803
0.2405	0.247132	0.424492
0.241	0.246591	0.425181
0.2415	0.246049	0.42587
0.242	0.245507	0.426557
0.2425	0.244964	0.427243
0.243	0.244421	0.427929
0.2435	0.243877	0.428613
0.244	0.243333	0.429297
0.2445	0.242788	0.429979
0.245	0.242243	0.430661
0.2455	0.241697	0.431342
0.246	0.241151	0.432022
0.2465	0.240604	0.432702
0.247	0.240057	0.43338
0.2475	0.239509	0.434057
0.248	0.238961	0.434734
0.2485	0.238412	0.435409
0.249	0.237863	0.436084
0.2495	0.237313	0.436758
0.25	0.236763	0.437431
0.2505	0.236212	0.438103
0.251	0.235661	0.438774
0.2515	0.235109	0.439444
0.252	0.234557	0.440114
0.2525	0.234005	0.440782
0.253	0.233452	0.44145
0.2535	0.232898	0.442117
0.254	0.232344	0.442782
0.2545	0.23179	0.443447
0.255	0.231235	0.444112
0.2555	0.230679	0.444775
0.256	0.230124	0.445437
0.2565	0.229567	0.446098
0.257	0.229011	0.446759
0.2575	0.228453	0.447419
0.258	0.227896	0.448077
0.2585	0.227338	0.448735
0.259	0.226779	0.449392
0.2595	0.22622	0.450049
0.26	0.225661	0.450704
0.2605	0.225101	0.451358
0.261	0.224541	0.452012
0.2615	0.22398	0.452664
0.262	0.223419	0.453316
0.2625	0.222857	0.453967
0.263	0.222295	0.454617
0.2635	0.221733	0.455266
0.264	0.22117	0.455914
0.2645	0.220606	0.456562
0.265	0.220043	0.457208
0.2655	0.219478	0.457854
0.266	0.218914	0.458498
0.2665	0.218349	0.459142
0.267	0.217783	0.459785
0.2675	0.217218	0.460427
0.268	0.216651	0.461069
0.2685	0.216085	0.461709
0.269	0.215518	0.462348
0.2695	0.21495	0.462987
0.27	0.214382	0.463625
0.2705	0.213814	0.464262
0.271	0.213245	0.464898
0.2715	0.212676	0.465533
0.272	0.212107	0.466167
0.2725	0.211537	0.4668
0.273	0.210967	0.467433
0.2735	0.210396	0.468065
0.274	0.209825	0.468695
0.2745	0.209254	0.469325
0.275	0.208682	0.469955
0.2755	0.20811	0.470583
0.276	0.207537	0.47121
0.2765	0.206964	0.471837
0.277	0.206391	0.472462
0.2775	0.205817	0.473087
0.278	0.205243	0.473711
0.2785	0.204669	0.474334
0.279	0.204094	0.474956
0.2795	0.203519	0.475577
0.28	0.202943	0.476198
0.2805	0.202367	0.476817
0.281	0.201791	0.477436
0.2815	0.201214	0.478054
0.282	0.200637	0.478671
0.2825	0.20006	0.479287
0.283	0.199482	0.479903
0.2835	0.198904	0.480517
0.284	0.198325	0.481131
0.2845	0.197747	0.481744
0.285	0.197168	0.482355
0.2855	0.196588	0.482966
0.286	0.196008	0.483577
0.2865	0.195428	0.484186
0.287	0.194848	0.484795
0.2875	0.194267	0.485402
0.288	0.193685	0.486009
0.2885	0.193104	0.486615
0.289	0.192522	0.48722
0.2895	0.19194	0.487824
0.29	0.191357	0.488428
0.2905	0.190774	0.48903
0.291	0.190191	0.489632
0.2915	0.189608	0.490233
0.292	0.189024	0.490833
0.2925	0.18844	0.491432
0.293	0.187855	0.49203
0.2935	0.18727	0.492628
0.294	0.186685	0.493225
0.2945	0.1861	0.49382
0.295	0.185514	0.494415
0.2955	0.184928	0.49501
0.296	0.184341	0.495603
0.2965	0.183755	0.496195
0.297	0.183168	0.496787
0.2975	0.18258	0.497378
0.298	0.181993	0.497968
0.2985	0.181405	0.498557
0.299	0.180816	0.499145
0.2995	0.180228	0.499733
0.3	0.179639	0.500319
0.3005	0.17905	0.500905
0.301	0.17846	0.50149
0.3015	0.177871	0.502074
0.302	0.17728	0.502657
0.3025	0.17669	0.50324
0.303	0.176099	0.503822
0.3035	0.175509	0.504402
0.304	0.174917	0.504982
0.3045	0.174326	0.505561
0.305	0.173734	0.50614
0.3055	0.173142	0.506717
0.306	0.17255	0.507294
0.3065	0.171957	0.50787
0.307	0.171364	0.508445
0.3075	0.170771	0.509019
0.308	0.170177	0.509592
0.3085	0.169584	0.510165
0.309	0.16899	0.510737
0.3095	0.168395	0.511308
0.31	0.167801	0.511878
0.3105	0.167206	0.512447
0.311	0.166611	0.513015
0.3115	0.166016	0.513583
0.312	0.16542	0.51415
0.3125	0.164824	0.514716
0.313	0.164228	0.515281
0.3135	0.163632	0.515846
0.314	0.163035	0.516409
0.3145	0.162438	0.516972
0.315	0.161841	0.517534
0.3155	0.161243	0.518095
0.316	0.160646	0.518655
0.3165	0.160048	0.519215
0.317	0.15945	0.519773
0.3175	0.158851	0.520331
0.318	0.158253	0.520888
0.3185	0.157654	0.521445
0.319	0.157055	0.522
0.3195	0.156455	0.522555
0.32	0.155855	0.523109
